"FirstName","LastName","justice","justiceName","Birth.Year","Birth.Month","Birth.Day","Gender","Race.or.Ethnicity","Appointing.President","Party.of.Appt.President"
"Samuel","Alito",112,"SAAlito","1950",NA,NA,"Male","White","George W. Bush","Republican"
"Henry","Baldwin",23,"HBaldwin","1780",1,14,"Male","White","Andrew Jackson","Democratic"
"Philip","Barbour",26,"PPBarbour","1783",5,25,"Male","White","Andrew Jackson","Democratic"
"Amy","Barrett",117,"ACBarrett","1972",NA,NA,"Female","White","Donald J. Trump","Republican"
"Hugo","Black",78,"HLBlack","1886",2,27,"Male","White","Franklin D. Roosevelt","Democratic"
"Harry","Blackmun",100,"HABlackmun","1908",11,12,"Male","White","Richard M. Nixon","Republican"
"John","Blair",5,"JBlair","1732",NA,NA,"Male","White","George Washington",""
"Samuel","Blatchford",49,"SBlatchford","1820",3,9,"Male","White","Chester A. Arthur","Democratic"
"Joseph","Bradley",42,"JPBradley","1813",3,14,"Male","White","Ulysses Grant","Republican"
"Louis","Brandeis",68,"LDBrandeis","1856",11,13,"Male","White","Woodrow Wilson","Democratic"
"William","Brennan",92,"WJBrennan","1906",4,25,"Male","White","Dwight D. Eisenhower","Republican"
"David","Brewer",52,"DJBrewer","1837",6,20,"Male","White","Benjamin Harrison","Republican"
"Stephen","Breyer",110,"SGBreyer","1938",NA,NA,"Male","White","William J. Clinton","Democratic"
"Henry","Brown",53,"HBBrown","1836",3,2,"Male","White","Benjamin Harrison","Republican"
"Warren","Burger",99,"WEBurger","1907",9,17,"Male","White","Richard M. Nixon","Republican"
"Harold","Burton",86,"HHBurton","1888",6,22,"Male","White","Harry S Truman","Democratic"
"Pierce","Butler",72,"PButler","1866",3,17,"Male","White","Warren G. Harding","Republican"
"James","Byrnes",83,"JFByrnes","1882",5,2,"Male","White","Franklin D. Roosevelt","Democratic"
"John","Campbell",34,"JACampbell","1811",6,24,"Male","White","Franklin Pierce","Democratic"
"Benjamin","Cardozo",77,"BNCardozo","1870",5,24,"Male","White","Herbert Hoover","Republican"
"John","Catron",27,"JCatron","1786",NA,NA,"Male","White","Andrew Jackson","Democratic"
"Salmon","Chase",40,"SPChase","1808",1,13,"Male","White","Abraham Lincoln","Republican"
"Samuel","Chase",10,"SChase","1741",4,17,"Male","White","George Washington",""
"Tom","Clark",88,"TCClark","1899",9,23,"Male","White","Harry S Truman","Democratic"
"John","Clarke",69,"JHClarke","1857",9,18,"Male","White","Woodrow Wilson","Democratic"
"Nathan","Clifford",35,"NClifford","1803",8,18,"Male","White","James Buchanan","Democratic"
"Benjamin","Curtis",33,"BRCurtis","1809",11,4,"Male","White","Millard Fillmore","Whig"
"William","Cushing",3,"WCushing","1732",3,1,"Male","White","George Washington",""
"Peter","Daniel",29,"PVDaniel","1784",4,24,"Male","White","Martin Van Buren","Democratic"
"David","Davis",38,"DDavis","1815",3,9,"Male","White","Abraham Lincoln","Republican"
"William","Day",60,"WRDay","1849",4,17,"Male","White","Theodore Roosevelt","Republican"
"William","Douglas",81,"WODouglas","1898",10,16,"Male","White","Franklin D. Roosevelt","Democratic"
"Gabriel","Duvall",18,"GDuvall","1752",12,6,"Male","White","James Madison","Jeffersonian Republican"
"Oliver","Ellsworth",11,"OEllsworth","1745",4,29,"Male","White","George Washington",""
"Stephen","Field",39,"SJField","1816",11,4,"Male","White","Abraham Lincoln","Republican"
"Abe","Fortas",97,"AFortas","1910",6,19,"Male","White","Lyndon B. Johnson","Democratic"
"Felix","Frankfurter",80,"FFrankfurter","1882",11,15,"Male","White","Franklin D. Roosevelt","Democratic"
"Melville","Fuller",51,"MWFuller","1833",2,11,"Male","White","Grover Cleveland","Democratic"
"Ruth","Ginsburg",109,"RBGinsburg","1933",3,15,"Female","White","William J. Clinton","Democratic"
"Arthur","Goldberg",96,"AJGoldberg","1908",8,8,"Male","White","John F. Kennedy","Democratic"
"Neil","Gorsuch",115,"NMGorsuch","1967",NA,NA,"Male","White","Donald J. Trump","Republican"
"Horace","Gray",48,"HGray","1828",3,24,"Male","White","Chester A. Arthur","Republican"
"Robert","Grier",32,"RCGrier","1794",3,5,"Male","White","James K. Polk","Democratic"
"John","Harlan",45,"JHarlan1","1833",6,1,"Male","White","Rutherford B. Hayes","Republican"
"John","Harlan II",91,"JHarlan2","1899",5,20,"Male","White","Dwight D. Eisenhower","Republican"
"Oliver","Holmes",59,"OWHolmes","1841",3,8,"Male","White","Theodore Roosevelt","Republican"
"Charles","Hughes",63,"CEHughes1","1862",4,11,"Male","White","Herbert Hoover","Republican"
"Charles","Hughes",75,"CEHughes2","1862",4,11,"Male","White","Herbert Hoover","Republican"
"Ward","Hunt",43,"WHunt","1810",6,14,"Male","White","Ulysses Grant","Republican"
"James","Iredell",6,"JIredell","1751",10,5,"Male","White","George Washington",""
"Howell","Jackson",55,"HEJackson","1832",4,8,"Male","White","Benjamin Harrison","Democratic"
"Robert","Jackson",84,"RHJackson","1892",2,13,"Male","White","Franklin D. Roosevelt","Democratic"
"John","Jay",1,"JJay","1745",12,12,"Male","White","George Washington",""
"Thomas","Johnson",7,"TJohnson","1732",11,4,"Male","White","George Washington",""
"William","Johnson",15,"WJohnson","1771",12,27,"Male","White","Thomas Jefferson","Jeffersonian Republican"
"Elena","Kagan",114,"EKagan","1960",NA,NA,"Female","White","Barack Obama","Democratic"
"Brett","Kavanaugh",116,"BMKavanaugh","1965",NA,NA,"Male","White","Donald J. Trump","Republican"
"Anthony","Kennedy",106,"AMKennedy","1936",NA,NA,"Male","White","Ronald Reagan","Republican"
"Joseph","Lamar",65,"JRLamar","1857",10,14,"Male","White","William H. Taft","Republican"
"Lucius","Lamar",50,"LQLamar","1825",9,17,"Male","White","Grover Cleveland","Democratic"
"Henry","Livingston",16,"HBLivingston","1757",11,25,"Male","White","Thomas Jefferson","Jeffersonian Republican"
"Horace","Lurton",62,"HHLurton","1844",2,26,"Male","White","William H. Taft","Democratic"
"John","Marshall",14,"JMarshall","1755",9,24,"Male","White","John Adams","Federalist"
"Thurgood","Marshall",98,"TMarshall","1908",7,2,"Male","African American","Lyndon B. Johnson","Democratic"
"Stanley","Matthews",47,"SMatthews","1824",7,21,"Male","White","James A. Garfield","Republican"
"Joseph","McKenna",58,"JMcKenna","1843",8,10,"Male","White","William McKinley","Republican"
"John","McKinley",28,"JMcKinley","1780",5,1,"Male","White","Martin Van Buren","Democratic"
"John","McLean",22,"JMcLean","1785",3,11,"Male","White","Andrew Jackson","Democratic"
"James","McReynolds",67,"JCMcReynolds","1862",2,3,"Male","White","Woodrow Wilson","Democratic"
"Samuel","Miller",37,"SFMiller","1816",4,5,"Male","White","Abraham Lincoln","Republican"
"Sherman","Minton",89,"SMinton","1890",10,20,"Male","White","Harry S Truman","Democratic"
"William","Moody",61,"WHMoody","1853",12,23,"Male","White","Theodore Roosevelt","Republican"
"Alfred","Moore",13,"AMoore","1755",5,21,"Male","White","John Adams","Federalist"
"Frank","Murphy",82,"FMurphy","1890",4,13,"Male","White","Franklin D. Roosevelt","Democratic"
"Samuel","Nelson",30,"SNelson","1792",11,10,"Male","White","John Tyler","Whig"
"Sandra","O'Connor",104,"SDOConnor","1930",NA,NA,"Female","White","Ronald Reagan","Republican"
"William","Paterson",8,"WPaterson","1745",12,24,"Male","White","George Washington",""
"Rufus","Peckham",57,"RWPeckham","1838",11,8,"Male","White","Grover Cleveland","Democratic"
"Mahlon","Pitney",66,"MPitney","1858",2,5,"Male","White","William H. Taft","Republican"
"Lewis","Powell",101,"LFPowell","1907",9,19,"Male","White","Richard M. Nixon","Republican"
"Stanley","Reed",79,"SFReed","1884",12,31,"Male","White","Franklin D. Roosevelt","Democratic"
"William","Rehnquist",102,"WHRehnquist","1924",10,1,"Male","White","Ronald Reagan","Republican"
"John","Roberts",111,"JGRoberts","1955",NA,NA,"Male","White","George W. Bush","Republican"
"Owen","Roberts",76,"OJRoberts","1875",5,2,"Male","White","Herbert Hoover","Republican"
"John","Rutledge",2,"JRutledge1","1739",9,18,"Male","White","George Washington",""
"John","Rutledge",9,"JRutledge2","1739",9,18,"Male","White","George Washington",""
"Wiley","Rutledge",85,"WBRutledge","1894",7,20,"Male","White","Franklin D. Roosevelt","Democratic"
"Edward","Sanford",73,"ETSanford","1865",7,23,"Male","White","Warren G. Harding","Republican"
"Antonin","Scalia",105,"AScalia","1936",3,11,"Male","White","Ronald Reagan","Republican"
"George","Shiras",54,"GShiras","1832",1,26,"Male","White","Benjamin Harrison","Republican"
"Sonia","Sotomayor",113,"SSotomayor","1954",NA,NA,"Female","Hispanic","Barack Obama","Republican"
"David","Souter",107,"DHSouter","1939",NA,NA,"Male","White","George H.W. Bush","Republican"
"John","Stevens",103,"JPStevens","1920",4,20,"Male","White","Gerald Ford","Republican"
"Potter","Stewart",94,"PStewart","1915",1,23,"Male","White","Dwight D. Eisenhower","Republican"
"Harlan","Stone",74,"HFStone","1872",10,11,"Male","White","Franklin D. Roosevelt","Republican"
"Joseph","Story",19,"JStory","1779",9,18,"Male","White","James Madison","Jeffersonian Republican"
"William","Strong",41,"WStrong","1808",5,6,"Male","White","Ulysses Grant","Republican"
"George","Sutherland",71,"GSutherland","1862",3,25,"Male","White","Warren G. Harding","Republican"
"Noah","Swayne",36,"NHSwayne","1804",12,7,"Male","White","Abraham Lincoln","Republican"
"William","Taft",70,"WHTaft","1857",9,15,"Male","White","Warren G. Harding","Republican"
"Roger","Taney",25,"RBTaney","1777",3,17,"Male","White","Andrew Jackson","Democratic"
"Clarence","Thomas",108,"CThomas","1948",NA,NA,"Male","African American","George H.W. Bush","Republican"
"Smith","Thompson",20,"SThompson","1768",1,17,"Male","White","James Monroe","Jeffersonian Republican"
"Thomas","Todd",17,"TTodd","1765",1,23,"Male","White","Thomas Jefferson","Jeffersonian Republican"
"Robert","Trimble",21,"RTrimble","1776",11,17,"Male","White","John Quincy Adams","Jeffersonian Republican"
"Willis","Van Devanter",64,"WVanDevanter","1859",4,17,"Male","White","William H. Taft","Republican"
"Fred","Vinson",87,"FMVinson","1890",1,22,"Male","White","Harry S Truman","Democratic"
"Morrison","Waite",44,"MRWaite","1816",11,29,"Male","White","Ulysses Grant","Republican"
"Earl","Warren",90,"EWarren","1891",3,19,"Male","White","Dwight D. Eisenhower","Republican"
"Bushrod","Washington",12,"BWashington","1762",6,5,"Male","White","John Adams","Federalist"
"James","Wayne",24,"JMWayne","1790",NA,NA,"Male","White","Andrew Jackson","Democratic"
"Byron","White",95,"BRWhite","1917",6,8,"Male","White","John F. Kennedy","Democratic"
"Edward","White",56,"EDEWhite","1845",11,3,"Male","White","William H. Taft","Democratic"
"Charles","Whittaker",93,"CEWhittaker","1901",2,22,"Male","White","Dwight D. Eisenhower","Republican"
"James","Wilson",4,"JWilson","1742",9,14,"Male","White","George Washington",""
"Levi","Woodbury",31,"LWoodbury","1789",12,22,"Male","White","James K. Polk","Democratic"
"William","Woods",46,"WBWoods","1824",8,3,"Male","White","Rutherford B. Hayes","Republican"
